GALAXY S9;3999.99;SMARTPHONES;SAMSUNG;SOUTH KOREA;SERVICE
GALAXY S8;2999.99;SMARTPHONES;SAMSUNG;SOUTH KOREA;SERVICE
GALAXY S7;2299.99;SMARTPHONES;SAMSUNG;SOUTH KOREA;SERVICE
MI 6;1799.99;SMARTPHONES;XIAOMI;CHINA;EXCHANGE
MI MIX 2;1999.99;SMARTPHONES;XIAOMI;CHINA;EXCHANGE
IPHONE X;4599.99;SMARTPHONES;APPLE;USA;HELP DESK
IPHONE 8;3499.99;SMARTPHONES;APPLE;USA;HELP DESK
IPHONE 7;2899.99;SMARTPHONES;APPLE;USA;HELP DESK
MACBOOK AIR 13;5299.99;LAPTOPS;APPLE;USA;HELP DESK
GTX 1080;2299.99;COMPUTER COMPONENTS;NVIDIA;USA;EXCHANGE
GTX 1050;899.99;COMPUTER COMPONENTS;NVIDIA;USA;EXCHANGE
GTX 1060;1399.99;COMPUTER COMPONENTS;NVIDIA;USA;EXCHANGE
I5 8250;899.99;COMPUTER COMPONENTS;INTEL;USA;SERVICE
I5 5200;449.99;COMPUTER COMPONENTS;INTEL;USA;SERVICE
RYZEN;999.99;COMPUTER COMPONENTS;AMD;USA;SERVICE
MACBOOK PRO;5999.99;LAPTOPS;APPLE;USA;MONEY BACK
MI BOOK PRO;3499.99;LAPTOPS;XIAOMI;CHINA;EXCHANGE
WITCHER 3;199.99;PC GAMES;CD PROJEKT RED;POLAND;HELP DESK
FIFA 18;219.99;PC GAMES;EA;USA;HELP DESK
DIABLO III;229.99;PC GAMES;BLIZZARD;USA;HELP DESK
FAR CRY 5;299.99;PC GAMES;UBISOFT;USA;HELP DESK
