GALAXY S9;SMARTPHONES;MEDIA PL;POLAND;1000
GALAXY S9;SMARTPHONES;MEDIA MARKT;GERMANY;1500
GALAXY S9;SMARTPHONES;MEDIA NOW;CHINA;250
GALAXY S8;SMARTPHONES;MEDIA NOW;CHINA;450
GALAXY S8;SMARTPHONES;ZKOM;POLAND;360
GALAXY S8;SMARTPHONES;POLNET;POLAND;340
GALAXY S8;SMARTPHONES;MEDIA PRO;USA;700
GALAXY S7;SMARTPHONES;ZKOM;POLAND;120
GALAXY S7;SMARTPHONES;MEDIA MARKT;GERMANY;240
MI 6;SMARTPHONES;MEDIA NOW;CHINA;740
MI 6;SMARTPHONES;ZKOM;POLAND;620
MI 6;SMARTPHONES;MEDIA PL;POLAND;2000
MI MIX 2;SMARTPHONES;ZKOM;POLAND;420
MI MIX 2;SMARTPHONES;POLNET;POLAND;640
MI MIX 2;SMARTPHONES;MEDIA PRO;USA;750
MI MIX 2;SMARTPHONES;MEDIA PL;POLAND;870
IPHONE X;SMARTPHONES;ZKOM;POLAND;1000
IPHONE X;SMARTPHONES;MEDIA NOW;CHINA;350
IPHONE X;SMARTPHONES;MEDIA PRO;USA;750
IPHONE 8;SMARTPHONES;ZKOM;POLAND;260
IPHONE 8;SMARTPHONES;POLNET;POLAND;130
IPHONE 7;SMARTPHONES;ZKOM;POLAND;750
IPHONE 7;SMARTPHONES;POLNET;POLAND;110
IPHONE 7;SMARTPHONES;MEDIA PRO;USA;440
WITCHER 3;PC GAMES;ZKOM;POLAND;400
DIABLO III;PC GAMES;MEDIA PRO;USA;300
FIFA 18;PC GAMES;MEDIA NOW;CHINA;200
FAR CRY 5;PC GAMES;POLNET;POLAND;100
RYZEN;COMPUTER COMPONENTS;ZKOM;POLAND;300
MI BOOK PRO;LAPTOPS;ZKOM;POLAND;200
GTX 1050;COMPUTER COMPONENTS;ZKOM;POLAND;200
GTX 1080;COMPUTER COMPONENTS;ZKOM;POLAND;200
I5 8250;COMPUTER COMPONENTS;MEDIA PL;POLAND;200
MACBOOK AIR 13;LAPTOPS;POLNET;POLAND;300
GALAXY S9;SMARTPHONES;POLNET;POLAND;400
GALAXY S8;SMARTPHONES;ZKOM;POLAND;500
